"entidad","nombre_registro","direccion","direccion_limpio","latitud","longitud","contacto"
"JALISCO","REGISTRO CIVIL IXTLAHUACAN DEL RÍO","República No. 2, Col. Centro, Ixtlahuacan del Río, Jalisco","REPÚBLICA NO 2, COLONIA CENTRO, IXTLAHUACAN DEL RÍO, JALISCO","20.86201009600046","-103.23967974299967","01 373 73 47 123"
"JALISCO","REGISTRO CIVIL JALOSTOTITLAN","Palacio Municipal s/n, Col. Centro, C.P. 47120, Jalostotitlan, Jalisco","PALACIO MUNICIPAL S/N, COLONIA CENTRO, CP 47120, JALOSTOTITLAN, JALISCO","21.16961030200048","-102.45527078399971","14317460654"
"JALISCO","REGISTRO CIVIL JAMAY","Madero No. 75, Col. Centro, C.P. 47901, Jamay, Jalisco.","MADERO NO 75, COLONIA CENTRO, CP 47901, JAMAY, JALISCO","20.294810314000472","-102.70886971699969","13 929 24 12 58"
"JALISCO","REGISTRO CIVIL JESÚS MARÍA","Orozco Romero No. 24, Col. Centro, C.P. 47950 Jesús María, Jalisco","OROZCO ROMERO NO 24, COLONIA CENTRO, CP 47950 JESÚS MARÍA, JALISCO","20.605347219000464","-102.21924963899966","13487040034"
"JALISCO","REGISTRO CIVIL JOCOTEPEC","Hidalgo No. 6, Col. Centro, Jocotepec, Jalisco","HIDALGO NO 6, COLONIA CENTRO, JOCOTEPEC, JALISCO","19.694408146000455","-100.56052984199965","01 387 76 31 762"
"JALISCO","REGISTRO CIVIL JUANACATLAN","Independencia No. 1, Col. Centro, C.P. 45880, Juanacatlan, Jalisco.","INDEPENDENCIA NO 1, COLONIA CENTRO, CP 45880, JUANACATLAN, JALISCO","20.50911431500043","-103.16727983899966","373 20 311"
"JALISCO","REGISTRO CIVIL MAGDALENA","Hidalgo NO. 45, Col. Centro, C.P. 46470, Magdalena, Jalisco","HIDALGO NO 45, COLONIA CENTRO, CP 46470, MAGDALENA, JALISCO","20.909180251000464","-103.98548862599966","13867440187"
"JALISCO","REGISTRO CIVIL MEZQUITIC","Jardín Hidalgo s/n, Col. Centro, Mezquitic, Jalisco","JARDÍN HIDALGO S/N, COLONIA CENTRO, MEZQUITIC, JALISCO","0","0","01 457 98 100 44"
"JALISCO","REGISTRO CIVIL OJUELOS","Mariano Azuela No. 25, Col. Centro, Ojuelos, Jalisco","MARIANO AZUELA NO 25, COLONIA CENTRO, OJUELOS, JALISCO","21.402560046000474","-101.83613023899966","01 496 85 101 94"
"JALISCO","REGISTRO CIVIL PIHUAMO","Morelos No. 7, Col. Centro, Pihuamo, Jalisco","MORELOS NO 7, COLONIA CENTRO, PIHUAMO, JALISCO","19.253360360000443","-103.3789698709997","01 312 39 60 236"
"JALISCO","REGISTRO CIVIL PONCITLAN","Ramón Corona No. 25, Oriente, Poncitlan, Jalisco","RAMÓN CORONA NO 25, ORIENTE, PONCITLAN, JALISCO","20.37953005300045","-102.92531983199967","31 391 92 1 12 59"
"JALISCO","REGISTRO CIVIL PUERTO VALLARTA","Dirección:Peru No. 201, Col. Centro, C.P.45680,El Salto, Jalisco","DIRECCIÓNPERU NO 201, COLONIA CENTRO, CP45680,EL SALTO, JALISCO","20.520640219000427","-103.1805499519997","132 23 42 39"
"JALISCO","REGISTRO CIVIL QUITUPAN","Calle Libertad No. 42, Col. Centro, C.P. 59510, Quitupan, Jalisco","CALLE LIBERTAD NO 42, COLONIA CENTRO, CP 59510, QUITUPAN, JALISCO","19.98908969100046","-102.72029994399969","13825750003"
"JALISCO","REGISTRO CIVIL SAN DIEGO DE ALEJANDRÍA","Ramón Corona No. 101, Col. Centro, San Diego de Alejandría, Jalisco","RAMÓN CORONA NO 101, COLONIA CENTRO, SAN DIEGO DE ALEJANDRÍA, JALISCO","20.996260263000465","-101.99219997499966","01 395 72 600 60"
"JALISCO","REGISTRO CIVIL SAN IGNACIO CERRO GORDO","Juárez No. 12, Col. Centro, San Ignacio Cerro Gordo, Jalisco","JUÁREZ NO 12, COLONIA CENTRO, SAN IGNACIO CERRO GORDO, JALISCO","20.743070136000426","-102.53475990699968","01 348 71 60 990"
"JALISCO","REGISTRO CIVIL SAN JUAN DE LOS LAGOS","Simón Hernández No. 1, Col. Centro, San Juan de los Lagos, Jalisco","SIMÓN HERNÁNDEZ NO 1, COLONIA CENTRO, SAN JUAN DE LOS LAGOS, JALISCO","21.243370298000457","-102.3332898749997","01 395 78 50 001"
"JALISCO","REGISTRO CIVIL SAN JUANITO DE ESCOBEDO","Morelos No. 32, Col. Centro, San Juanito de Escobedo, Jalisco","MORELOS NO 32, COLONIA CENTRO, SAN JUANITO DE ESCOBEDO, JALISCO","20.79029009000044","-104.00593993399968","13 867 54 00 40"
"JALISCO","REGISTRO CIVIL SAN JULIÁN","Hidalgo No. 23, Col. Centro, San Julián, Jalisco","HIDALGO NO 23, COLONIA CENTRO, SAN JULIÁN, JALISCO","21.007860112000458","-102.18013995099966","01 347 71 800 01"
"JALISCO","REGISTRO CIVIL SAN MARCOS","Madero No. 25, Col. Centro, San Marcos, Jalisco","MADERO NO 25, COLONIA CENTRO, SAN MARCOS, JALISCO","19.445060078000438","-103.50624986999969","01 386 75 70 408"
"JALISCO","REGISTRO CIVIL SAN MIGUEL EL ALTO","Portal Independencia No. 4, San Miguel el Alto, Jalisco","PORTAL INDEPENDENCIA NO 4, SAN MIGUEL EL ALTO, JALISCO","21.03009034000047","-102.4039898849997","01 347 78 82 040 ext. 116"
"JALISCO","REGISTRO CIVIL SAN SEBASTIÁN DEL OESTE","Juárez No. 3, Col. Centro, C.P. 46990, San Sebastián del Oeste, Jalisco","JUÁREZ NO 3, COLONIA CENTRO, CP 46990, SAN SEBASTIÁN DEL OESTE, JALISCO","20.760445308000442","-104.85148978099966","13222972945"
"JALISCO","REGISTRO CIVIL SAYULA","Mariano Escobedo No. 52, Col. Centro, C.P. 49300, Sayula, Jalisco","MARIANO ESCOBEDO NO 52, COLONIA CENTRO, CP 49300, SAYULA, JALISCO","19.882468611000434","-103.6013799479997","13424220283"
"JALISCO","REGISTRO CIVIL TALA","Ramón Corona No. 5, Col. Centro, C.P. 45300, Tala, Jalisco.","RAMÓN CORONA NO 5, COLONIA CENTRO, CP 45300, TALA, JALISCO","20.657910047000428","-103.70022414299967","13 847 38 00 05"
"JALISCO","REGISTRO CIVIL TALPA DE ALLENDE","Independencia No. 32, Col. Centro, C.P. 48200, Talpa de Allende, Jalisco","INDEPENDENCIA NO 32, COLONIA CENTRO, CP 48200, TALPA DE ALLENDE, JALISCO","20.38383008200043","-104.82326519099968","01 388 38 50009"
"JALISCO","REGISTRO CIVIL TAMAZULA DE GORDIANO","Ramón Corona No. 32, Col. Centro, Tamazula de Gordiano, Jalisco","RAMÓN CORONA NO 32, COLONIA CENTRO, TAMAZULA DE GORDIANO, JALISCO","19.682500090000474","-103.2469899089997","01 358 41 62 612"
"JALISCO","REGISTRO CIVIL TAPALPA","Agustín Yañez No. 2, Col. Centro, Tapalpa, Jalisco","AGUSTÍN YAÑEZ NO 2, COLONIA CENTRO, TAPALPA, JALISCO","19.945330229000433","-103.75765984699967","01 343 20 008"
"JALISCO","REGISTRO CIVIL TECALITLAN","Calle Juárez No. 56 Poniente, Col. Centro, C.P. 49900, Tecalitlan, Jalisco","CALLE JUÁREZ NO 56 PONIENTE, COLONIA CENTRO, CP 49900, TECALITLAN, JALISCO","19.476631086000452","-103.3070646599997","01 371 41 8 28 56"
"JALISCO","REGISTRO CIVIL TEOCALTICHE","Plaza Principal No. 50, Col. Centro, Teocaltiche, Jalisco","PLAZA PRINCIPAL NO 50, COLONIA CENTRO, TEOCALTICHE, JALISCO","59.912760031000516","10.752438868000468","01 346 787 21 52"
"JALISCO","REGISTRO CIVIL TEPATITLÁN DE MORELOS","Hidalgo No. 45, Col. Centro, Tepatitlán de Morelos, Jalisco","HIDALGO NO 45, COLONIA CENTRO, TEPATITLÁN DE MORELOS, JALISCO","20.815600061000453","-102.76174998699969","01 378 78 88 700"
"JALISCO","REGISTRO CIVIL TEUCHITLÁN","16 de Septiembre No. 10, Col. Centro, Teuchitlán, Jalisco","16 DE SEPTIEMBRE NO 10, COLONIA CENTRO, TEUCHITLÁN, JALISCO","17.884857416000443","-92.91769647199965","01"
"JALISCO","REGISTRO CIVIL TIZAPAN EL ALTO","Independencia No. 170, Col. Centro,C.P. 49400, Tizapan, Jalisco.","INDEPENDENCIA NO 170, COLONIA CENTRO,CP 49400, TIZAPAN, JALISCO","20.16268034300043","-103.04783330399971","13 076 76 81 158"
"JALISCO","REGISTRO CIVIL TLAJOMULCO DE ZUÑIGA","Donato Guerra No. 10,Col. Centro, C.P. 45640, Tlajomulco de Zuñiga, Jalisco.","DONATO GUERRA NO 10,COLONIA CENTRO, CP 45640, TLAJOMULCO DE ZUÑIGA, JALISCO","20.480440262000457","-103.51473697599965","01 33 32 83 44 44 ext. 3450 y 3451"
"JALISCO","REGISTRO CIVIL TOLIMAN","J. Santos Palacios No. 16, Col. Centro, C.P. 49750, Toliman, Jalisco.","J SANTOS PALACIOS NO 16, COLONIA CENTRO, CP 49750, TOLIMAN, JALISCO","19.60419606700043","-103.9134549039997","13 434 34 01 28"
"JALISCO","REGISTRO CIVIL TOMATLÁN","Constitución No. 2, Col. Centro, Tomatlán, Jalisco.","CONSTITUCIÓN NO 2, COLONIA CENTRO, TOMATLÁN, JALISCO","19.937910276000423","-105.2478296649997","01 322 29 85 411"
"JALISCO","REGISTRO CIVIL TONALA","Morelos No. 20, Col. Centro, C.P. 45418, Tonala, Jalisco","MORELOS NO 20, COLONIA CENTRO, CP 45418, TONALA, JALISCO","20.615940191000448","-103.25513962499969","32843019"
"JALISCO","REGISTRO CIVIL TONALA OFICIALÍA NO. 8","Atotonilco el Alto No. 6, Col. Centro, Tonala, Jalisco","ATOTONILCO EL ALTO NO 6, COLONIA CENTRO, TONALA, JALISCO","20.615940191000448","-103.25513962499969","01 360 77 014"
"JALISCO","REGISTRO CIVIL TONALA OFICIALÍA NO. 9","Vegetación No. 64, Col. Centro, Tonala, Jalisco","VEGETACIÓN NO 64, COLONIA CENTRO, TONALA, JALISCO","20.615940191000448","-103.25513962499969","01 368 12 375"
"JALISCO","REGISTRO CIVIL TOTATICHE","Hidalgo No. 37, Col. Centro, Totatiche, Jalisco","HIDALGO NO 37, COLONIA CENTRO, TOTATICHE, JALISCO","19.694408146000455","-100.56052984199965","01 437 96 40 162"
"JALISCO","REGISTRO CIVIL TOTOTLAN","Juárez No. 35, Col. Centro, C.P. 48000, Tototlan, Jalisco","JUÁREZ NO 35, COLONIA CENTRO, CP 48000, TOTOTLAN, JALISCO","19.959965035000437","-104.26984468499967","3919160051"
"JALISCO","REGISTRO CIVIL TUXPAN","Reforma No. 6, Col. Centro, C.P.. 49800, Tuxpan, Jalisco.","REFORMA NO 6, COLONIA CENTRO, CP 49800, TUXPAN, JALISCO","19.560486858000445","-103.37760485899969","13 714 17 43 17"
"JALISCO","REGISTRO CIVIL UNIÓN DE SAN ANTONIO","Iturbide No. 1, Col. Centro, Unión de San Antonio, Jalisco","ITURBIDE NO 1, COLONIA CENTRO, UNIÓN DE SAN ANTONIO, JALISCO","21.128790301000436","-102.00669988199968","01 395 72 50 124"
"JALISCO","REGISTRO CIVIL UNIÓN DE TULA","Calle Juárez No. 56 Poniente, Col. Centro, C.P. 48000, Unión de Tula, Jalisco","CALLE JUÁREZ NO 56 PONIENTE, COLONIA CENTRO, CP 48000, UNIÓN DE TULA, JALISCO","19.959965035000437","-104.26984468499967","31 637 10 011 Ext. 124 y 128"
"JALISCO","REGISTRO CIVIL VALLE DE GUADALUPE","P0alacio Municipal S/N, Col. Centro, Valle de Guadalupe, Jalisco.","P0ALACIO MUNICIPAL S/N, COLONIA CENTRO, VALLE DE GUADALUPE, JALISCO","21.01243015300048","-102.61608991499969","13 477 14 00 40"
"JALISCO","REGISTRO CIVIL VILLA CORONA","Calle Juárez No. 56 Poniente, Col. Centro, C.P. 49900, Tecalitlan, Jalisco","CALLE JUÁREZ NO 56 PONIENTE, COLONIA CENTRO, CP 49900, TECALITLAN, JALISCO","19.476631086000452","-103.3070646599997","01 371 41 8 28 56"
"JALISCO","REGISTRO CIVIL VILLA GUERRERO","Independencia No. 23, Col. Centro, Villa Guerreo, Jalisco.","INDEPENDENCIA NO 23, COLONIA CENTRO, VILLA GUERREO, JALISCO","16.42887012400047","-91.97555001599966","01 437 96 450 52 ext. 106"
"JALISCO","REGISTRO CIVIL VILLA PURIFICACIÓN","Nicolas Bravo No. 95, Col. Centro, C.P. 48800, Purificación, Jalisco.","NICOLAS BRAVO NO 95, COLONIA CENTRO, CP 48800, PURIFICACIÓN, JALISCO","19.71834403300045","-104.60571495299968","01 35 73 75 01 40 Ext. 110"
"JALISCO","REGISTRO CIVIL YAHUALICA DE GONZÁLEZ GALLO","Juárez No. 28, Col. Centro, Yahualica de González Gallo, Jalisco.","JUÁREZ NO 28, COLONIA CENTRO, YAHUALICA DE GONZÁLEZ GALLO, JALISCO","21.18322013000045","-102.89090966699968","01 344 78 41 888"
"JALISCO","REGISTRO CIVIL ZACOALCO DE TORRES","Leandro Valle No. 13, Col. Centro, C.P. 45750, Zacoalco de Torres, Jalisco","LEANDRO VALLE NO 13, COLONIA CENTRO, CP 45750, ZACOALCO DE TORRES, JALISCO","20.23032505900045","-103.57200225599968","42300071"
"JALISCO","REGISTRO CIVIL ZAPOTILTIC","Reforma No. 6, Col. Centro, C.P. 49600, Zapotiltic, Jalisco","REFORMA NO 6, COLONIA CENTRO, CP 49600, ZAPOTILTIC, JALISCO","19.624175314000468","-103.4066014769997","0134140442"
"JALISCO","REGISTRO CIVIL ZAPOTLÁN DEL REY","Juárez No. 26, Col. Centro, Zapotlán del Rey, Jalisco.","JUÁREZ NO 26, COLONIA CENTRO, ZAPOTLÁN DEL REY, JALISCO","59.913270241000475","10.74042321400043","01 391 92 15 175"
"JALISCO","REGISTRO CIVIL ZAPOTLANEJO","Reforma No. 32, Col. Centro, Zapotlanejo, Jalisco.","REFORMA NO 32, COLONIA CENTRO, ZAPOTLANEJO, JALISCO","17.86081623500047","-93.1492848209997","01 373 73 41 024"
"JALISCO","SEDESOL, MODALIDAD IDENTIDAD JURÍDICA DEL ESTADO","Lerdo de Tejada n° 2466, Col. Obrera Centro, C.P. 44200, Guadalajara, Jal.","LERDO DE TEJADA N° 2466, COLONIA OBRERA CENTRO, CP 44200, GUADALAJARA, JAL","20.688545323000426","-103.35790790399966","01 333 616 66 70"
"JALISCO","INEGI GUADALAJARA","Av. 16 de Septiembre n° 670, Col. Mexicaltzingo C.P.44180, Guadalajara, Jal.","AVENIDA 16 DE SEPTIEMBRE N° 670, COLONIA MEXICALTZINGO CP44180, GUADALAJARA, JAL","20.687600176000444","-103.35110971799969","01 333 658 49 61"
"JALISCO","INSTITUTO NACIONAL DE MIGRACIÓN DELEGACIÓN REGIONAL JALISCO","Av. Alcalde # 500, Col. Centro, Guadalajara, jalisco.","AVENIDA ALCALDE # 500, COLONIA CENTRO, GUADALAJARA, JALISCO","20.687600176000444","-103.35110971799969","01 333 942 02 20 ( 207 )"
