"entidad","nombre_registro","direccion","direccion_limpio","latitud","longitud","contacto"
"ZACATECAS","REGISTRO CIVIL DE GENERAL FRANCISCO R. MURGUÍA","Reforma n° 1, Col. Centro, C.P. 98350, General Francisco R. Murguía, Zacatecas","REFORMA N° 1, COLONIA CENTRO, CP 98350, GENERAL FRANCISCO R MURGUÍA, ZACATECAS","23.997138407000477","-103.0215999509997","01 498 935 50 10 y 01 498 935 52 42"
"ZACATECAS","REGISTRO CIVIL DE GENERAL PÁNFILO NATERA","Alfonso Medina n° 4, Col. Centro, C.P. 98730, General Pánfilo Natera, Zacatecas","ALFONSO MEDINA N° 4, COLONIA CENTRO, CP 98730, GENERAL PÁNFILO NATERA, ZACATECAS","22.664485097000465","-102.10969128499966","01 458 931 60 41 ext. 112"
"ZACATECAS","REGISTRO CIVIL DE GUADALUPE","H. Colegio Militar n° 96 Oriente, Col. Centro, C.P. 98600, Guadalupe, Zacatecas","H COLEGIO MILITAR N° 96 ORIENTE, COLONIA CENTRO, CP 98600, GUADALUPE, ZACATECAS","22.745345083000473","-102.51463672299968","01 492 923 54 92 ext. 124"
"ZACATECAS","REGISTRO CIVIL DE HUANUSCO","Plaza Principal n° 8, Col. Centro, C.P. 99670, Huanusco, Zacatecas","PLAZA PRINCIPAL N° 8, COLONIA CENTRO, CP 99670, HUANUSCO, ZACATECAS","21.772753623000426","-102.97538469299968","01 463 957 06 08"
"ZACATECAS","REGISTRO CIVIL DE JALPA","Plaza Principal n° 115, Col. Centro, C.P. 99601, Jalpa, Zacatecas","PLAZA PRINCIPAL N° 115, COLONIA CENTRO, CP 99601, JALPA, ZACATECAS","21.635770016000436","-102.97601993099966","01 463 955 20 03 ext. 107"
"ZACATECAS","REGISTRO CIVIL DE JEREZ","Plaza Principal n° 11, Col. Centro, C.P. 99300, Jerez, Zacatecas","PLAZA PRINCIPAL N° 11, COLONIA CENTRO, CP 99300, JEREZ, ZACATECAS","22.648540377000472","-102.99111360999967","01 494 945 22 53 ext. 111"
"ZACATECAS","REGISTRO CIVIL DE JIMÉNEZ DEL TÉUL","Morelo0s n° 22, Col. Centro, C.P. 99280, Jiménez del Téul, Zacatecas","MORELO0S N° 22, COLONIA CENTRO, CP 99280, JIMÉNEZ DEL TÉUL, ZACATECAS","23.251411665000433","-103.8004049489997","01 457 988 30 45"
"ZACATECAS","REGISTRO CIVIL DE JUAN ALDAMA","Av. Centenario n° 5, Col. Centro, C.P. 98300, Juan Aldama, Zacatecas","AVENIDA CENTENARIO N° 5, COLONIA CENTRO, CP 98300, JUAN ALDAMA, ZACATECAS","24.297854835000464","-103.39480488399965","01 498 983 01 50 y 01 498 983 02 41"
"ZACATECAS","REGISTRO CIVIL DE LORETO","Independencia s/n, Col. Centro, C.P. 98800, Loreto, Zacatecas","INDEPENDENCIA S/N, COLONIA CENTRO, CP 98800, LORETO, ZACATECAS","22.771660258000452","-102.5735497879997","01 496 962 01 19 ext. 107"
"ZACATECAS","REGISTRO CIVIL DE LUIS MOYA","Morelos s/n, Col. Centro, C.P. 98770, Luis Moya, Zacatecas","MORELOS S/N, COLONIA CENTRO, CP 98770, LUIS MOYA, ZACATECAS","22.434229842000434","-102.24980474899968","01 458 987 00 55"
"ZACATECAS","REGISTRO CIVIL DE MAZAPIL","Guerrero n° 22, Col. Centro, C.P. 98230, Mazapil, Zacatecas","GUERRERO N° 22, COLONIA CENTRO, CP 98230, MAZAPIL, ZACATECAS","24.63840969700044","-101.5548726189997","01 842 424 20 14 y 01 842 424 20 13"
"ZACATECAS","REGISTRO CIVIL DE MEZQUITAL DEL ORO","Niños Héroes n° 7, Col. Centro, C.P. 99860, Mezquital del Oro, Zacatecas","NIÑOS HÉROES N° 7, COLONIA CENTRO, CP 99860, MEZQUITAL DEL ORO, ZACATECAS","21.21671118800043","-103.3624097499997","01 467 952 82 52"
"ZACATECAS","REGISTRO CIVIL DE MIGUEL AUZA","Constitución n° 32, Col. Centro, C.P. 98330, Miguel Auza, Zacatecas","CONSTITUCIÓN N° 32, COLONIA CENTRO, CP 98330, MIGUEL AUZA, ZACATECAS","24.28845373000047","-103.44883463999969","01 433 984 01 01"
"ZACATECAS","REGISTRO CIVIL MOMAX","I. Allende No. 13, Col. Centro, C.P. 99720, Momax, Zacatecas","I ALLENDE NO 13, COLONIA CENTRO, CP 99720, MOMAX, ZACATECAS","21.922996147000447","-103.31188983099969","01 437 991 00 21"
"ZACATECAS","REGISTRO CIVIL DE MONTE ESCOBEDO","Jardín Zaragoza n° 7, Col. Centro, C.P. 99400, Monte Escobedo, Zacatecas","JARDÍN ZARAGOZA N° 7, COLONIA CENTRO, CP 99400, MONTE ESCOBEDO, ZACATECAS","22.304470358000458","-103.5607470699997","01 457 948 01 71"
"ZACATECAS","REGISTRO CIVIL DE MORELOS","Plaza Principal n° 1, Col. Centro, C.P. 98100, Morelos, Zacatecas","PLAZA PRINCIPAL N° 1, COLONIA CENTRO, CP 98100, MORELOS, ZACATECAS","22.82442013500048","-102.60402434299971","01 492 931 00 72"
"ZACATECAS","REGISTRO CIVIL DE MOYAHUA DE ESTRADA","Av. Juárez n° 199, Col. Centro, C.P. 99980, Moyahua de Estrada, Zacatecas","AVENIDA JUÁREZ N° 199, COLONIA CENTRO, CP 99980, MOYAHUA DE ESTRADA, ZACATECAS","21.267006946000436","-103.1650948349997","01 467 961 51 21"
"ZACATECAS","REGISTRO CIVIL DE NOCHISTLÁN","Hidalgo n° 1, Col. Centro, C.P. 99900, Nochistlán, Zacatecas","HIDALGO N° 1, COLONIA CENTRO, CP 99900, NOCHISTLÁN, ZACATECAS","21.363901317000455","-102.84475477899969","01 346 713 02 33 y 01 346 713 02 29 EXT. 114 Y 117"
"ZACATECAS","REGISTRO CIVIL DE NORIA DE ANGELES","Hidalgo s/n, Col. Noria de Angeles, C.P. 98700, Noria de Angeles, Zacatecas","HIDALGO S/N, COLONIA NORIA DE ANGELES, CP 98700, NORIA DE ANGELES, ZACATECAS","22.55199022700043","-102.19840983999967","01 496 967 70 13 y 01 496 967 70 14"
"ZACATECAS","REGISTRO CIVIL DE OJOCALIENTE","Plaza Principal n° 4, Col. Centro, C.P. 98710, Ojocaliente, Zacatecas","PLAZA PRINCIPAL N° 4, COLONIA CENTRO, CP 98710, OJOCALIENTE, ZACATECAS","22.56779095200045","-102.25123976299966","01 458 944 00 87"
"ZACATECAS","REGISTRO CIVIL DE PANUCO","Allende n° 1, Col. Centro, C.P. 98540, Panuco, Zacatecas","ALLENDE N° 1, COLONIA CENTRO, CP 98540, PANUCO, ZACATECAS","22.876535400000478","-102.54061969799966","01 478 584 70 06 y 01 478 584 70 08"
"ZACATECAS","REGISTRO CIVIL DE PLATEADO DE JOAQUÍN AMARO EL","Morelos s/n, Col. Centro, C.P. 99590, Plateado de Joaquín Amaro El, Zacatecas","MORELOS S/N, COLONIA CENTRO, CP 99590, PLATEADO DE JOAQUÍN AMARO EL, ZACATECAS","21.935824643000444","-103.09339469499969","01 499 926 07 92"
"ZACATECAS","REGISTRO CIVIL DE PINOS","Plaza Principal s/n Col. Centro, C.P. 98920, Pinos, Zacatecas","PLAZA PRINCIPAL S/N COLONIA CENTRO, CP 98920, PINOS, ZACATECAS","22.296565057000464","-101.57605967899968","01 496 864 02 07"
"ZACATECAS","REGISTRO CIVIL DE RÍO GRANDE","Constitución No. 36, Col. Centro, C.P. 98400, Río Grande, Zacatecas","CONSTITUCIÓN NO 36, COLONIA CENTRO, CP 98400, RÍO GRANDE, ZACATECAS","23.83068482900046","-103.04643476399968","01 498 982 04 54 ext. 34"
"ZACATECAS","REGISTRO CIVIL DE SAÍN ALTO","Constitución n° 6, Col. Centro, C.P. 99130, Saín Alto, Zacatecas","CONSTITUCIÓN N° 6, COLONIA CENTRO, CP 99130, SAÍN ALTO, ZACATECAS","23.577395271000455","-103.24785031499971","01 498 934 07 00 y 01 498 934 07 59"
"ZACATECAS","REGISTRO CIVIL DE SANTA MARÍA DE LA PAZ","Zacatecas n° 1, Col. Centro, C.P. 99809, Santa María de la Paz, Zacatecas","ZACATECAS N° 1, COLONIA CENTRO, CP 99809, SANTA MARÍA DE LA PAZ, ZACATECAS","21.511560263000433","-103.40927991499967","01 467 957 60 94"
"ZACATECAS","REGISTRO CIVIL DE SOMBRERETE","Portal Hidalgo s/n, Col. Centro, C.P. 99631, Tabasco, Zacatecas","PORTAL HIDALGO S/N, COLONIA CENTRO, CP 99631, TABASCO, ZACATECAS","21.864350303000435","-102.91372985899966","01 433 935 00 88 y 01 433 935 00 71"
"ZACATECAS","REGISTRO CIVIL DE SUSTICACÁN","Plaza Centenario s/n, Presidencia Municipal, C.P. 99480, Susticacán, Zacatecas","PLAZA CENTENARIO S/N, PRESIDENCIA MUNICIPAL, CP 99480, SUSTICACÁN, ZACATECAS","22.60884517800048","-103.09931863699967","0101 494 936 00 00"
"ZACATECAS","REGISTRO CIVIL DE TABASCO","Portal Hidalgo s/n, Col. Centro, C.P. 99631, Tabasco, Zacatecas","PORTAL HIDALGO S/N, COLONIA CENTRO, CP 99631, TABASCO, ZACATECAS","21.864350303000435","-102.91372985899966","01 463 957 05 05 ext. 111"
"ZACATECAS","REGISTRO CIVIL DE TEPECHITLÁN","Morelos n° 15, Col. Centro, C.P. 99750, Tepechitlán, Zacatecas","MORELOS N° 15, COLONIA CENTRO, CP 99750, TEPECHITLÁN, ZACATECAS","21.66569409900046","-103.32641967399968","01 437 961 01 78"
"ZACATECAS","REGISTRO CIVIL DE TEPETONGO","Av. Iturbide n° 32, Zona Centro, C.P. 99570, Tepetongo, Zacatecas","AVENIDA ITURBIDE N° 32, ZONA CENTRO, CP 99570, TEPETONGO, ZACATECAS","22.458610252000426","-103.15070290799969","01 494 941 80 22"
"ZACATECAS","REGISTRO CIVIL DE TEUL DE GONZÁLEZ ORTEGA","Libertad n° 10, Col. Centro, C.P. 99800, Teul de González Ortega, Zacatecas","LIBERTAD N° 10, COLONIA CENTRO, CP 99800, TEUL DE GONZÁLEZ ORTEGA, ZACATECAS","21.464445340000452","-103.46145986999966","01 467 952 71 14 y 01 467 952 77 20"
"ZACATECAS","REGISTRO CIVIL DE TLALTENANGO","Libertad n° 1, Col. Centro, C.P. 99700, Tlaltenango, Zacatecas","LIBERTAD N° 1, COLONIA CENTRO, CP 99700, TLALTENANGO, ZACATECAS","21.781160439000473","-103.30110462399966","01 437 954 01 64 y 01 954 02 04"
"ZACATECAS","REGISTRO CIVIL DE TRANCOSO","Gral. Barragan n° 1, Col. Centro, C.P. 98640, Trancoso, Zacatecas","GRAL BARRAGAN N° 1, COLONIA CENTRO, CP 98640, TRANCOSO, ZACATECAS","22.737585296000475","-102.3627114679997","01 492 931 20 09 ext. 107"
"ZACATECAS","REGISTRO CIVIL DE TRINIDAD GARCÍA DE LA CADENA","Francisco García Salinas n° 3, Col. Centro, C.P. 99830, Trinidad garcía de la cadena, Zacatecas","FRANCISCO GARCÍA SALINAS N° 3, COLONIA CENTRO, CP 99830, TRINIDAD GARCÍA DE LA CADENA, ZACATECAS","21.209815373000424","-103.46530708899968","01 467 969 00 96 ext. 21"
"ZACATECAS","REGISTRO CIVIL DE VALPARAÍSO","Plaza Constitución s/n, Col. Centro, C.P. 99200, Valparaíso, Zacatecas","PLAZA CONSTITUCIÓN S/N, COLONIA CENTRO, CP 99200, VALPARAÍSO, ZACATECAS","22.771300125000437","-103.57245999599968","01 457 936 03 50 y 01 457 936 01 85"
"ZACATECAS","REGISTRO CIVIL DE VILLA DE COS","Av. Hidalgo n° 5, Col. Centro C.P. 98430, Villa de Cos, Zacatecas","AVENIDA HIDALGO N° 5, COLONIA CENTRO CP 98430, VILLA DE COS, ZACATECAS","23.29025505100043","-102.34602929499965","01 458 931 41 01"
"ZACATECAS","REGISTRO CIVIL DE VILLA GARCÍA","Adolfo López Mateos No. 102, Col. Centro, C.P. 98900, Villa García, Zacatecas","ADOLFO LÓPEZ MATEOS NO 102, COLONIA CENTRO, CP 98900, VILLA GARCÍA, ZACATECAS","22.161589450000463","-101.9543549759997","01 496 962 09 10 y 01 496 962 10 33"
"ZACATECAS","REGISTRO CIVIL DE VILLA GONZÁLEZ ORTEGA","Madero n° 5 Col. Centro, C.P. 98840, Villa González Ortega, Zacatecas","MADERO N° 5 COLONIA CENTRO, CP 98840, VILLA GONZÁLEZ ORTEGA, ZACATECAS","22.512063648000435","-101.91410013299969","01 496 965 40 33"
"ZACATECAS","REGISTRO CIVIL DE VILLA HIDALGO","Zaragoza n° 13 Col. Centro, Villa Hidalgo, Zacatecas","ZARAGOZA N° 13 COLONIA CENTRO, VILLA HIDALGO, ZACATECAS","22.771660258000452","-102.5735497879997","01 496 965 24 91"
"ZACATECAS","REGISTRO CIVIL DE VILLANUEVA","Plaza Principal s/n, Col. Centro, C.P. 99500, Villanueva, Zacatecas","PLAZA PRINCIPAL S/N, COLONIA CENTRO, CP 99500, VILLANUEVA, ZACATECAS","22.28085019700046","-102.80308353899966","01 499 926 00 11 y 01 499 926 01 11"
"ZACATECAS","REGISTRO CIVIL DE ZACATECAS","Calz. Héroes de Chapultepec n° 1110, Col. Lázaro Cárdenas, C.P. 98040, Zacatecas, Zacatecas","CALZ HÉROES DE CHAPULTEPEC N° 1110, COLONIA LÁZARO CÁRDENAS, CP 98040, ZACATECAS, ZACATECAS","19.395910157000458","-99.21445843299966","01 492 923 94 21 ext. 1673 y 1674"
"ZACATECAS","INEGI ZACATECAS","Av. Hidalgo n° 626, Col. Zona Centro, C.P. 98000, Zacatecas, Zacatecas","AVENIDA HIDALGO N° 626, COLONIA ZONA CENTRO, CP 98000, ZACATECAS, ZACATECAS","22.774710237000477","-102.5735372419997","01 492 922 60 53 Ext. 6118"
"ZACATECAS","INSTITUTO NACIONAL DE MIGRACIÓN DELEGACIÓN REGIONAL ZACATECAS","Av. Constitución n° 122, Col. Lomas de la Soledad, Zacatecas, Zacatecas.","AVENIDA CONSTITUCIÓN N° 122, COLONIA LOMAS DE LA SOLEDAD, ZACATECAS, ZACATECAS","22.771660258000452","-102.5735497879997","01 492 925 00 58 y 59 ext. 210"
